----------- Comienza experimento: Control por volumen -----------
Volumen: 700.00ml
Frecuencia: 25rpm
Relacion I:E: 1:2
E 265
P -1.00
E 249
P -1.00
E 218
P -1.00
E 201
P 0.00
E 185
P 0.00
E 168
P -1.00
E 152
P -1.00
E 136
P -1.00
E 120
P -1.00
E 104
P -1.00
E 87
P -1.00
E 71
P -1.00
E 56
P -1.00
E 40
P -1.00
E 24
P -1.00
E 8
P -1.00
Iteracion: 85
E -85
P 0.00
E -80
P 0.00
E -71
P 0.00
E -64
P -1.00
E -55
P 0.00
E -45
P 0.00
E -34
P 0.00
E -22
P 0.00
E -9
P 0.00
E 4
P 0.00
E 44
P 0.00
E 71
P 0.00
E 89
P 0.00
E 106
P 0.00
E 125
P 0.00
E 143
P 0.00
E 162
P 0.00
E 182
P -1.00
E 202
P -1.00
E 222
P 0.00
E 242
P 0.00
E 263
P 0.00
E 301
P 0.00
E 321
P 0.00
E 341
P 0.00
E 360
P 1.00
E 378
P 8.00
E 396
P 12.00
E 414
P 14.00
E 430
P 17.00
E 445
P 20.00
E 459
P 21.00
E 471
P 23.00
E 483
P 23.00
E 492
P 25.00
E 501
P 26.00
E 509
P 26.00
E 515
P 26.00
E 525
P 24.00
E 529
P 24.00
E 533
P 23.00
E 536
P 21.00
E 540
P 20.00
E 543
P 20.00
E 546
P 19.00
E 550
P 21.00
E 553
P 18.00
E 556
P 17.00
E 560
P 16.00
E 563
P 15.00
E 567
P 15.00
E 571
P 14.00
E 575
P 14.00
E 579
P 14.00
E 584
P 14.00
E 589
P 14.00
E 593
P 14.00
E 599
P 13.00
E 604
P -1.00
E 609
P 14.00
E 614
P 14.00
E 619
P 13.00
E 625
P 13.00
E 630
P 13.00
E 636
P 14.00
E 642
P 15.00
E 647
P 14.00
E 653
P 15.00
E 659
P 15.00
E 665
P 15.00
E 671
P 15.00
E 677
P 16.00
E 683
P 16.00
E 689
P 16.00
E 695
P 16.00
E 700
P 15.00
E 706
P 17.00
E 711
P 15.00
E 716
P 15.00
E 721
P 15.00
E 726
P 16.00
E 730
P 16.00
E 735
P 16.00
E 739
P 16.00
E 744
P 15.00
E 748
P 14.00
E 751
P 14.00
E 755
P 14.00
E 759
P 12.00
E 762
P 12.00
E 766
P 12.00
E 770
P 12.00
E 777
P 12.00
E 782
P 12.00
E 786
P 12.00
E 791
P 13.00
E 797
P 11.00
E 802
P 12.00
E 807
P 12.00
E 813
P 13.00
E 818
P 13.00
E 824
P 13.00
E 830
P 14.00
E 836
P 15.00
E 841
P 15.00
E 847
P 15.00
E 853
P 15.00
E 858
P 16.00
E 864
P 15.00
E 869
P 15.00
E 874
P 15.00
E 880
P 17.00
E 885
P 16.00
E 890
P 17.00
E 894
P 16.00
E 899
P 15.00
E 904
P 16.00
E 909
P 17.00
E 913
P 16.00
E 918
P 15.00
E 923
P 15.00
E 928
P 15.00
E 932
P 15.00
E 937
P 16.00
E 941
P 15.00
E 945
P 17.00
E 950
P 15.00
E 953
P 15.00
E 958
P 15.00
E 962
P 15.00
E 966
P 15.00
E 970
P 14.00
E 975
P 15.00
E 980
P 15.00
E 984
P 15.00
E 989
P 14.00
E 994
P 14.00
E 999
P 15.00
E 1004
P 16.00
E 1009
P 16.00
E 1015
P 15.00
E 1020
P 15.00
E 1025
P 16.00
E 1034
P 15.00
E 1038
P 16.00
E 1043
P 16.00
E 1047
P 16.00
E 1051
P 16.00
E 1055
P 16.00
E 1058
P 15.00
E 1062
P 25.00
E 1066
P 15.00
E 1069
P 15.00
E 1073
P 16.00
E 1077
P 14.00
E 1080
P 15.00
E 1083
P 14.00
E 1087
P 14.00
E 1090
P 14.00
E 1093
P 14.00
E 1097
P 14.00
E 1100
P 14.00
E 1104
P 13.00
E 1108
P 13.00
E 1112
P 13.00
E 1116
P 13.00
E 1120
P 14.00
E 1125
P 14.00
E 1129
P 15.00
E 1134
P 14.00
E 1139
P 14.00
E 1144
P 16.00
E 1148
P 15.00
E 1153
P 15.00
E 1158
P 16.00
E 1164
P 16.00
E 1168
P 16.00
E 1173
P 17.00
E 1178
P 17.00
E 1183
P 17.00
E 1187
P 18.00
E 1191
P 18.00
Inspiracion terminada
E 1196
P 17.00
E 1198
P 17.00
E 1197
P 15.00
E 1193
P 14.00
E 1187
P 12.00
E 1179
P 8.00
E 1170
P 8.00
E 1160
P 5.00
E 1148
P 3.00
E 1136
P 1.00
E 1122
P 1.00
E 1108
P 1.00
E 1092
P 1.00
E 1076
P 0.00
E 1060
P 0.00
E 1043
P 1.00
E 1025
P 0.00
E 1007
P 0.00
E 973
P 1.00
E 954
P 1.00
E 934
P 0.00
E 914
P 1.00
E 894
P 0.00
E 873
P 0.00
E 852
P 0.00
E 831
P 0.00
E 810
P 0.00
E 789
P 0.00
E 768
P -1.00
E 749
P -2.00
E 714
P -1.00
E 696
P -2.00
E 677
P -1.00
E 659
P -2.00
E 640
P -1.00
E 622
P -1.00
E 604
P -1.00
E 585
P -1.00
E 567
P -1.00
E 549
P -1.00
E 531
P -1.00
E 514
P -1.00
E 497
P -1.00
E 466
P -1.00
E 449
P -1.00
E 432
P -1.00
E 416
P 0.00
E 399
P 0.00
E 382
P -1.00
E 366
P 0.00
E 349
P -1.00
E 332
P 0.00
E 316
P -1.00
E 299
P -1.00
E 282
P -1.00
E 265
P 0.00
E 248
P -1.00
E 218
P 0.00
E 201
P 0.00
E 185
P -1.00
E 168
P -1.00
E 152
P -1.00
E 136
P -1.00
E 119
P -1.00
E 103
P -1.00
E 87
P -1.00
E 71
P -1.00
E 55
P 0.00
E 39
P -1.00
E 24
P -1.00
E 8
P -1.00
Iteracion: 86
E -86
P 0.00
E -80
P 0.00
E -71
P 0.00
E -64
P 0.00
E -55
P 0.00
E -45
P 0.00
E -34
P 0.00
E -21
P 0.00
E -8
P 0.00
E 5
P 0.00
E 45
P 0.00
E 73
P 1.00
E 90
P 0.00
E 108
P 0.00
E 126
P -1.00
E 145
P 0.00
E 164
P 0.00
E 184
P 0.00
E 204
P 0.00
E 224
P 0.00
E 245
P 0.00
E 265
P 0.00
E 303
P 0.00
E 323
P 0.00
E 343
P 1.00
E 362
P 2.00
E 380
P 8.00
E 398
P 13.00
E 415
P 14.00
E 431
P 17.00
E 446
P 19.00
E 460
P 22.00
E 473
P 22.00
E 484
P 24.00
E 493
P 26.00
E 502
P 26.00
E 509
P 26.00
E 516
P 26.00
E 525
P 24.00
E 529
P 24.00
E 533
P 23.00
E 537
P 21.00
E 540
P 21.00
E 544
P 20.00
E 547
P 19.00
E 550
P 18.00
E 553
P 18.00
E 557
P 17.00
E 560
P 15.00
E 564
P 15.00
E 567
P 15.00
E 571
P 14.00
E 575
P 13.00
E 580
P 13.00
E 584
P 12.00
E 589
P 14.00
E 594
P 14.00
E 599
P 14.00
E 604
P 13.00
E 610
P 14.00
E 615
P 13.00
E 620
P 14.00
E 626
P 14.00
E 631
P 13.00
E 637
P 14.00
E 643
P 14.00
E 648
P 15.00
E 654
P 15.00
E 660
P 16.00
E 666
P 15.00
E 672
P 15.00
E 678
P 15.00
E 684
P 15.00
E 690
P 16.00
E 696
P 15.00
E 701
P 16.00
E 707
P 15.00
E 712
P 16.00
E 717
P 16.00
E 722
P 15.00
E 726
P 16.00
E 731
P 16.00
E 735
P 15.00
E 740
P 15.00
E 744
P 14.00
E 748
P 14.00
E 751
P 14.00
E 755
P 13.00
E 759
P 13.00
E 762
P 18.00
E 766
P 12.00
E 770
P 11.00
E 778
P 12.00
E 782
P 12.00
E 787
P 12.00
E 792
P 12.00
E 798
P 12.00
E 803
P 13.00
E 809
P 12.00
E 814
P 12.00
E 820
P 18.00
E 826
P 14.00
E 832
P 14.00
E 838
P 14.00
E 843
P 15.00
E 849
P 15.00
E 855
P 15.00
E 860
P 15.00
E 865
P 15.00
E 871
P 15.00
E 876
P 16.00
E 881
P 16.00
E 886
P 16.00
E 891
P 15.00
E 896
P 16.00
E 901
P 17.00
E 906
P 16.00
E 910
P 15.00
E 915
P 16.00
E 920
P 16.00
E 925
P 15.00
E 930
P 15.00
E 934
P 16.00
E 939
P 15.00
E 943
P 15.00
E 947
P 15.00
E 951
P 15.00
E 955
P 15.00
E 959
P 14.00
E 963
P 14.00
E 968
P 14.00
E 972
P 15.00
E 977
P 15.00
E 981
P 14.00
E 986
P 15.00
E 991
P 23.00
E 996
P 15.00
E 1001
P 15.00
E 1006
P 15.00
E 1011
P 15.00
E 1016
P 15.00
E 1022
P 15.00
E 1026
P 15.00
E 1035
P 16.00
E 1039
P 16.00
E 1043
P 15.00
E 1047
P 16.00
E 1051
P 16.00
E 1055
P 15.00
E 1059
P 16.00
E 1063
P 15.00
E 1066
P 15.00
E 1070
P 15.00
E 1073
P 15.00
E 1077
P 14.00
E 1080
P 16.00
E 1084
P 14.00
E 1087
P 15.00
E 1090
P 13.00
E 1094
P 14.00
E 1097
P 14.00
E 1101
P 13.00
E 1105
P 14.00
E 1108
P 14.00
E 1113
P 14.00
E 1117
P 13.00
E 1121
P 14.00
E 1126
P 14.00
E 1131
P 14.00
E 1135
P 15.00
E 1140
P 15.00
E 1145
P 15.00
E 1150
P 15.00
E 1155
P 16.00
E 1160
P 15.00
E 1165
P 16.00
E 1170
P 17.00
E 1175
P 17.00
E 1179
P 18.00
E 1184
P 17.00
E 1188
P 17.00
E 1192
P 17.00
Inspiracion terminada
E 1197
P 17.00
E 1199
P 17.00
E 1198
P 15.00
E 1194
P 14.00
E 1188
P 12.00
E 1180
P 9.00
E 1171
P 7.00
E 1160
P 5.00
E 1149
P 2.00
E 1136
P 2.00
E 1123
P 1.00
E 1108
P 1.00
E 1093
P 1.00
E 1077
P 1.00
E 1060
P 0.00
E 1043
P 0.00
E 1025
P 0.00
E 1007
P 2.00
E 973
P 0.00
E 953
P 0.00
E 934
P 0.00
E 914
P 0.00
E 893
P 0.00
E 873
P 0.00
E 852
P 0.00
E 831
P 0.00
E 810
P 0.00
E 789
P 0.00
E 768
P -1.00
E 749
P -2.00
E 715
P -1.00
E 696
P -1.00
E 677
P -1.00
E 659
P -1.00
E 640
P -1.00
E 622
P -1.00
E 603
P 0.00
E 585
P 0.00
E 567
P -1.00
E 549
P -1.00
E 531
P -1.00
E 514
P -2.00
E 497
P -2.00
E 466
P -1.00
E 449
P -1.00
E 432
P -1.00
E 415
P -1.00
E 399
P -1.00
E 382
P -1.00
E 365
P -1.00
E 348
P -1.00
E 332
P -1.00
E 315
P -1.00
E 298
P -1.00
E 281
P -1.00
E 264
P -1.00
E 247
P -1.00
E 217
P 0.00
E 200
P 0.00
E 183
P -1.00
E 167
P -1.00
E 151
P -1.00
E 134
P -1.00
E 118
P -1.00
E 102
P -1.00
E 86
P 0.00
E 70
P -1.00
E 54
P -1.00
E 38
P -1.00
E 22
P -1.00
E 6
P -1.00
Iteracion: 87
E -87
P 0.00
E -81
P 0.00
E -72
P 0.00
E -64
P 0.00
E -56
P 0.00
E -45
P 0.00
E -34
P 0.00
E -22
P -1.00
E -9
P 0.00
E 5
P 0.00
E 45
P 0.00
E 72
P 0.00
E 90
P 0.00
E 107
P 0.00
E 125
P 0.00
E 144
P 0.00
E 163
P 0.00
E 183
P 0.00
E 203
P 0.00
E 223
P 0.00
E 244
P 0.00
E 265
P 0.00
E 303
P -1.00
E 323
P 0.00
E 343
P 1.00
E 362
P 2.00
E 380
P 9.00
E 398
P 12.00
E 415
P 15.00
E 431
P 17.00
E 446
P 21.00
E 460
P 21.00
E 472
P 22.00
E 483
P 24.00
E 492
P 26.00
E 501
P 25.00
E 508
P 26.00
E 514
P 26.00
E 523
P 24.00
E 528
P 23.00
E 531
P 22.00
E 535
P 22.00
E 538
P 21.00
E 542
P 19.00
E 545
P 19.00
E 548
P 17.00
E 551
P 18.00
E 555
P 16.00
E 558
P 15.00
E 562
P 15.00
E 566
P 15.00
E 570
P 15.00
E 574
P 14.00
E 578
P 14.00
E 583
P 14.00
E 588
P 12.00
E 593
P 13.00
E 598
P 13.00
E 603
P 14.00
E 608
P 12.00
E 614
P 14.00
E 619
P 14.00
E 624
P 14.00
E 630
P 14.00
E 636
P 14.00
E 641
P 15.00
E 647
P 13.00
E 653
P 15.00
E 659
P 15.00
E 664
P 15.00
E 670
P 16.00
E 676
P 15.00
E 682
P 14.00
E 688
P 15.00
E 694
P 16.00
E 699
P 16.00
E 705
P 16.00
E 710
P 16.00
E 715
P 16.00
E 720
P 15.00
E 725
P 15.00
E 729
P 16.00
E 734
P 15.00
E 738
P 15.00
E 742
P 14.00
E 746
P 14.00
E 750
P 14.00
E 753
P 13.00
E 757
P 13.00
E 761
P 12.00
E 764
P 12.00
E 768
P 12.00
E 776
P 12.00
E 781
P 12.00
E 786
P 12.00
E 790
P 12.00
E 796
P 12.00
E 801
P 13.00
E 807
P 12.00
E 812
P 14.00
E 818
P 14.00
E 823
P 15.00
E 828
P 14.00
E 834
P 15.00
E 840
P 15.00
E 846
P 17.00
E 851
P 15.00
E 857
P 15.00
E 862
P 16.00
E 867
P 16.00
E 873
P 16.00
E 878
P 17.00
E 883
P 15.00
E 888
P 16.00
E 893
P 17.00
E 898
P 15.00
E 902
P 16.00
E 907
P 15.00
E 912
P 15.00
E 917
P 15.00
E 922
P 16.00
E 926
P 16.00
E 931
P 16.00
E 935
P 16.00
E 939
P 15.00
E 944
P 15.00
E 948
P 14.00
E 952
P 15.00
E 956
P 14.00
E 960
P 14.00
E 964
P 14.00
E 969
P 14.00
E 973
P 15.00
E 978
P 15.00
E 983
P 14.00
E 987
P 15.00
E 992
P 15.00
E 997
P 15.00
E 1002
P 14.00
E 1007
P 14.00
E 1013
P 15.00
E 1018
P 15.00
E 1022
P 16.00
E 1027
P 15.00
E 1035
P 15.00
E 1039
P 16.00
E 1043
P 16.00
E 1047
P 15.00
E 1051
P 15.00
E 1055
P 15.00
E 1059
P 15.00
E 1062
P 14.00
E 1066
P 14.00
E 1069
P 14.00
E 1073
P 14.00
E 1077
P 14.00
E 1080
P 14.00
E 1083
P 14.00
E 1087
P 15.00
E 1090
P 13.00
E 1093
P 14.00
E 1097
P 14.00
E 1100
P 13.00
E 1104
P 12.00
E 1108
P 14.00
E 1113
P 14.00
E 1117
P 13.00
E 1122
P 14.00
E 1126
P 14.00
E 1131
P 15.00
E 1135
P 15.00
E 1140
P 15.00
E 1145
P 15.00
E 1150
P 15.00
E 1155
P 16.00
E 1160
P 15.00
E 1165
P 17.00
E 1170
P 17.00
E 1175
P 17.00
E 1180
P 17.00
E 1184
P 17.00
E 1188
P 17.00
Inspiracion terminada
E 1193
P 17.00
E 1195
P 17.00
E 1194
P 16.00
E 1190
P 13.00
E 1184
P 11.00
E 1176
P 9.00
E 1166
P 6.00
E 1156
P 5.00
E 1144
P 2.00
E 1131
P 2.00
E 1118
P 2.00
E 1103
P 1.00
E 1088
P 1.00
E 1072
P 0.00
E 1056
P 0.00
E 1038
P 1.00
E 1021
P 1.00
E 987
P 0.00
E 969
P 0.00
E 949
P 0.00
E 930
P 1.00
E 910
P 0.00
E 889
P 1.00
E 869
P 1.00
E 848
P 1.00
E 827
P 0.00
E 806
P 1.00
E 785
P 0.00
E 764
P -1.00
E 729
P -1.00
E 710
P -1.00
E 691
P -1.00
E 672
P -1.00
E 654
P -2.00
E 635
P -1.00
E 617
P -1.00
E 598
P -1.00
E 580
P 0.00
E 562
P 0.00
E 544
P -1.00
E 526
P -1.00
E 509
P -1.00
E 478
P -1.00
E 461
P -1.00
E 444
P -2.00
E 427
P 0.00
E 410
P 0.00
E 394
P 0.00
E 377
P 0.00
E 360
P 0.00
E 344
P -1.00
E 327
P -1.00
E 310
P -1.00
E 293
P -1.00
E 276
P -1.00
E 259
P -1.00
E 242
P -1.00
E 212
P -1.00
E 195
P -1.00
E 178
P -1.00
E 162
P -1.00
E 145
P -1.00
E 129
P -1.00
E 113
P 0.00
E 97
P 0.00
E 81
P -1.00
E 65
P -1.00
E 49
P -1.00
E 33
P -1.00
E 17
P -1.00
Iteracion: 88
E -87
P 0.00
E -81
P 0.00
E -72
P 0.00
E -64
P -1.00
E -55
P 0.00
E -45
P 0.00
E -34
P 0.00
E -21
P 0.00
E -8
P 0.00
E 6
P 0.00
E 46
P 0.00
E 73
P 0.00
E 91
P 0.00
E 109
P 0.00
E 127
P 0.00
E 146
P 0.00
E 165
P 0.00
E 185
P 0.00
E 205
P 0.00
E 226
P 0.00
E 246
P 0.00
E 267
P 0.00
E 305
P 0.00
E 326
P 0.00
E 346
P 1.00
E 365
P 1.00
E 383
P 8.00
E 401
P 12.00
E 419
P 14.00
E 435
P 17.00
E 450
P 19.00
E 464
P 21.00
E 477
P 24.00
E 488
P 24.00
E 498
P 25.00
E 507
P 26.00
E 514
P 26.00
E 525
P 26.00
E 531
P 25.00
E 535
P 24.00
E 539
P 22.00
E 543
P 22.00
E 547
P 22.00
E 550
P 21.00
E 553
P 19.00
E 557
P 18.00
E 560
P 18.00
E 563
P 17.00
E 566
P 17.00
E 570
P 15.00
E 573
P 15.00
E 577
P 14.00
E 581
P 14.00
E 585
P 14.00
E 590
P 14.00
E 594
P 13.00
E 599
P 14.00
E 604
P 13.00
E 609
P 12.00
E 614
P 13.00
E 619
P 13.00
E 624
P 15.00
E 630
P 14.00
E 635
P 13.00
E 641
P 14.00
E 647
P 14.00
E 652
P 14.00
E 658
P 15.00
E 664
P 15.00
E 670
P 15.00
E 676
P 15.00
E 682
P 15.00
E 688
P 16.00
E 694
P 15.00
E 700
P 14.00
E 705
P 16.00
E 710
P 15.00
E 715
P 15.00
E 720
P 15.00
E 725
P 15.00
E 730
P 15.00
E 734
P 15.00
E 738
P 15.00
E 742
P 15.00
E 746
P 15.00
E 750
P 14.00
E 754
P 12.00
E 757
P 12.00
E 761
P 12.00
E 765
P 12.00
E 769
P 12.00
E 776
P 12.00
E 781
P 12.00
E 786
P 12.00
E 791
P 12.00
E 796
P 12.00
E 802
P 12.00
E 807
P 12.00
E 813
P 13.00
E 819
P 14.00
E 824
P 13.00
E 829
P 14.00
E 835
P 14.00
E 841
P 15.00
E 847
P 15.00
E 852
P 15.00
E 858
P 15.00
E 863
P 15.00
E 868
P 15.00
E 874
P 15.00
E 879
P 16.00
E 884
P 17.00
E 889
P 17.00
E 894
P 15.00
E 899
P 17.00
E 904
P 17.00
E 908
P 17.00
E 913
P 15.00
E 918
P 17.00
E 923
P 15.00
E 927
P 15.00
E 932
P 16.00
E 936
P 16.00
E 940
P 16.00
E 944
P 15.00
E 948
P 15.00
E 952
P 15.00
E 957
P 15.00
E 961
P 14.00
E 965
P 15.00
E 970
P 14.00
E 975
P 14.00
E 979
P 15.00
E 984
P 15.00
E 989
P 15.00
E 994
P 15.00
E 999
P 15.00
E 1004
P 26.00
E 1010
P 15.00
E 1015
P 15.00
E 1020
P 15.00
E 1024
P 15.00
E 1032
P 16.00
E 1036
P 16.00
E 1040
P 15.00
E 1044
P 16.00
E 1048
P 15.00
E 1052
P 15.00
E 1056
P 15.00
E 1059
P 15.00
E 1063
P 14.00
E 1066
P 15.00
E 1070
P 14.00
E 1073
P 15.00
E 1077
P 14.00
E 1080
P 14.00
E 1084
P 13.00
E 1087
P 14.00
E 1090
P 13.00
E 1094
P 13.00
E 1097
P 13.00
E 1101
P 14.00
E 1105
P 17.00
E 1109
P 13.00
E 1113
P 13.00
E 1118
P 14.00
E 1122
P 13.00
E 1127
P 14.00
E 1132
P 14.00
E 1136
P 14.00
E 1141
P 15.00
E 1146
P 15.00
E 1151
P 15.00
E 1156
P 15.00
E 1161
P 16.00
E 1166
P 17.00
E 1171
P 17.00
E 1176
P 17.00
E 1180
P 17.00
E 1185
P 18.00
E 1189
P 17.00
Inspiracion terminada
E 1193
P 17.00
E 1196
P 17.00
E 1195
P 15.00
E 1191
P 13.00
E 1185
P 12.00
E 1177
P 9.00
E 1168
P 7.00
E 1157
P 5.00
E 1146
P 2.00
E 1133
P 2.00
E 1120
P 1.00
E 1105
P 1.00
E 1090
P 1.00
E 1074
P 0.00
E 1058
P 1.00
E 1041
P 1.00
E 1023
P 0.00
E 990
P 0.00
E 971
P 0.00
E 952
P 0.00
E 933
P 0.00
E 913
P 1.00
E 892
P 1.00
E 872
P 0.00
E 851
P 0.00
E 830
P 1.00
E 809
P 0.00
E 788
P 0.00
E 767
P -1.00
E 732
P -1.00
E 713
P 0.00
E 694
P -1.00
E 676
P -1.00
E 657
P -1.00
E 638
P -1.00
E 620
P -1.00
E 601
P -1.00
E 583
P 0.00
E 565
P -1.00
E 547
P -1.00
E 529
P 0.00
E 512
P -1.00
E 494
P -1.00
E 464
P -1.00
E 447
P -1.00
E 430
P -1.00
E 413
P 0.00
E 396
P 0.00
E 380
P -1.00
E 363
P -1.00
E 346
P -1.00
E 329
P -1.00
E 312
P -1.00
E 296
P -1.00
E 279
P 0.00
E 262
P -1.00
E 245
P -1.00
E 214
P -1.00
E 197
P 0.00
E 181
P -1.00
E 164
P -1.00
E 148
P -1.00
E 132
P -1.00
E 116
P -1.00
E 99
P -1.00
E 83
P -1.00
E 67
P -1.00
E 51
P -1.00
E 35
P 0.00
E 19
P -1.00
Iteracion: 89
E -88
P 0.00
E -83
P 0.00
E -73
P 0.00
E -66
P 0.00
E -57
P 0.00
E -46
P 0.00
E -35
P 0.00
E -23
P 0.00
E -10
P 0.00
E 4
P 0.00
E 44
P 0.00
E 72
P 0.00
E 89
P 0.00
E 107
P 0.00
E 125
P 0.00
E 144
P 0.00
E 163
P 1.00
E 183
P 0.00
E 203
P 0.00
E 224
P 0.00
E 244
P 0.00
E 265
P 0.00
E 303
P 0.00
E 324
P 0.00
E 344
P 0.00
E 363
P 2.00
E 382
P 6.00
E 400
P 12.00
E 418
P 14.00
E 434
P 15.00
E 450
P 19.00
E 464
P 21.00
E 477
P 22.00
E 489
P 24.00
E 499
P 25.00
E 508
P 26.00
E 516
P 26.00
E 527
P 26.00
E 532
P 29.00
E 537
P 24.00
E 542
P 24.00
E 546
P 22.00
E 549
P 22.00
E 553
P 21.00
E 556
P 21.00
E 559
P 19.00
E 562
P 18.00
E 565
P 17.00
E 568
P 16.00
E 572
P 15.00
E 575
P 15.00
E 579
P 15.00
E 583
P 15.00
E 587
P 14.00
E 592
P 14.00
E 596
P 13.00
E 600
P 12.00
E 605
P 13.00
E 610
P 14.00
E 615
P 13.00
E 620
P 13.00
E 625
P 13.00
E 630
P 13.00
E 636
P 14.00
E 642
P 12.00
E 648
P 14.00
E 653
P 14.00
E 659
P 14.00
E 665
P 14.00
E 671
P 15.00
E 678
P 15.00
E 684
P 15.00
E 690
P 15.00
E 696
P 17.00
E 701
P 16.00
E 706
P 16.00
E 712
P 15.00
E 717
P 13.00
E 721
P 15.00
E 726
P 16.00
E 731
P 15.00
E 735
P 15.00
E 739
P 15.00
E 743
P 14.00
E 747
P 14.00
E 751
P 13.00
E 754
P 13.00
E 758
P 12.00
E 762
P 12.00
E 765
P 13.00
E 769
P 12.00
E 777
P 12.00
E 782
P 11.00
E 787
P 12.00
E 792
P 12.00
E 797
P 12.00
E 803
P 12.00
E 808
P 11.00
E 814
P 13.00
E 820
P 14.00
E 826
P 14.00
E 832
P 14.00
E 837
P 15.00
E 843
P 14.00
E 849
P 15.00
E 854
P 15.00
E 860
P 16.00
E 865
P 16.00
E 870
P 15.00
E 876
P 15.00
E 881
P 18.00
E 886
P 17.00
E 891
P 16.00
E 896
P 16.00
E 900
P 15.00
E 905
P 17.00
E 910
P 16.00
E 915
P 15.00
E 920
P 15.00
E 925
P 15.00
E 929
P 16.00
E 934
P 15.00
E 938
P 15.00
E 942
P 15.00
E 946
P 15.00
E 950
P 15.00
E 954
P 14.00
E 958
P 14.00
E 963
P 15.00
E 967
P 14.00
E 972
P 15.00
E 977
P 15.00
E 981
P 15.00
E 986
P 15.00
E 991
P 15.00
E 996
P 15.00
E 1001
P 15.00
E 1006
P 14.00
E 1011
P 15.00
E 1016
P 15.00
E 1021
P 15.00
E 1026
P 15.00
E 1033
P 15.00
E 1038
P 15.00
E 1042
P 15.00
E 1045
P 15.00
E 1049
P 15.00
E 1053
P 14.00
E 1057
P 15.00
E 1060
P 15.00
E 1064
P 14.00
E 1068
P 14.00
E 1071
P 14.00
E 1075
P 13.00
E 1078
P 14.00
E 1081
P 14.00
E 1085
P 14.00
E 1088
P 14.00
E 1091
P 13.00
E 1094
P 12.00
E 1098
P 12.00
E 1102
P 14.00
E 1106
P 13.00
E 1110
P 14.00
E 1114
P 14.00
E 1118
P 13.00
E 1123
P 14.00
E 1128
P 14.00
E 1132
P 14.00
E 1137
P 15.00
E 1141
P 14.00
E 1146
P 15.00
E 1151
P 15.00
E 1156
P 15.00
E 1161
P 16.00
E 1166
P 17.00
E 1171
P 17.00
E 1176
P 17.00
E 1180
P 17.00
E 1184
P 17.00
E 1189
P 17.00
Inspiracion terminada
E 1193
P 16.00
E 1195
P 16.00
E 1194
P 15.00
E 1190
P 13.00
E 1184
P 11.00
E 1176
P 9.00
E 1166
P 7.00
E 1156
P 4.00
E 1144
P 2.00
E 1131
P 2.00
E 1118
P 2.00
E 1103
P 1.00
E 1088
P 1.00
E 1072
P 1.00
E 1056
P 1.00
E 1038
P 1.00
E 1021
P 0.00
E 988
P 0.00
E 969
P 0.00
E 950
P 0.00
E 930
P 0.00
E 910
P 0.00
E 890
P 0.00
E 869
P 0.00
E 849
P 1.00
E 828
P 0.00
E 807
P 0.00
E 786
P 0.00
E 766
P -1.00
E 730
P -1.00
E 711
P -1.00
E 693
P -2.00
E 674
P -1.00
E 655
P -1.00
E 637
P -1.00
E 618
P -1.00
E 600
P 0.00
E 582
P 0.00
E 564
P 0.00
E 546
P 0.00
E 528
P -1.00
E 511
P -1.00
E 480
P -1.00
E 463
P -1.00
E 446
P -1.00
E 429
P -1.00
E 412
P 0.00
E 395
P 0.00
E 379
P 0.00
E 362
P -1.00
E 345
P 0.00
E 329
P -1.00
E 312
P 0.00
E 295
P -1.00
E 278
P -1.00
E 261
P -1.00
E 245
P -1.00
E 214
P -1.00
E 197
P -1.00
E 181
P -1.00
E 164
P -1.00
E 148
P -1.00
E 131
P -1.00
E 115
P -1.00
E 99
P -1.00
E 83
P -1.00
E 67
P -1.00
E 51
P -1.00
E 35
P -1.00
E 19
P 0.00
Iteracion: 90
E -87
P 0.00
E -81
P 0.00
E -71
P 0.00
E -63
P 0.00
E -54
P 0.00
E -43
P 0.00
E -32
P 0.00
E -20
P 0.00
E -7
P 0.00
E 7
P 0.00
E 48
P 0.00
E 75
P 0.00
E 93
P 0.00
E 110
P 0.00
E 129
P 0.00
E 148
P 0.00
E 167
P 0.00
E 187
P 0.00
E 207
P 0.00
E 227
P -1.00
E 248
P 0.00
E 269
P 0.00
E 307
P 0.00
E 328
P 0.00
E 348
P 0.00
E 367
P 1.00
E 385
P 6.00
E 404
P 12.00
E 421
P 14.00
E 438
P 16.00
E 453
P 19.00
E 467
P 21.00
E 480
P 21.00
E 492
P 24.00
E 502
P 25.00
E 511
P 26.00
E 519
P 26.00
E 531
P 26.00
E 536
P 25.00
E 541
P 24.00
E 545
P 24.00
E 549
P 23.00
E 553
P 22.00
E 556
P 22.00
E 560
P 20.00
E 563
P 19.00
E 566
P 18.00
E 569
P 17.00
E 572
P 16.00
E 575
P 15.00
E 579
P 14.00
E 583
P 15.00
E 586
P 14.00
E 590
P 13.00
E 594
P 13.00
E 599
P 13.00
E 603
P 13.00
E 608
P 13.00
E 612
P 13.00
E 617
P 12.00
E 622
P 12.00
E 627
P 12.00
E 633
P 13.00
E 638
P 13.00
E 644
P 14.00
E 650
P 14.00
E 655
P 14.00
E 661
P 14.00
E 667
P 15.00
E 674
P 15.00
E 680
P 15.00
E 686
P 16.00
E 692
P 16.00
E 698
P 15.00
E 703
P 16.00
E 709
P 16.00
E 714
